Error in cpuinfo: prctl(PR_SVE_GET_VL) failed
INFO: Created TensorFlow Lite XNNPACK delegate for CPU.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
W0000 00:00:1767907187.078007 2313589 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
W0000 00:00:1767907187.264657 2313589 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
======================================================================
PERFORMANCE BASELINE TEST - Raspberry Pi
Story 8.2: MediaPipe Tasks API (0.10.18)
======================================================================
Duration: 1800s (30 minutes)
Started: 2026-01-08 21:19:37

Importing dependencies...
✅ Imports completed in 9.08s

Creating Flask app...
Initializing CV components...
✅ CV components initialized in 0.63s

Running performance test for 1800s...
Target: 10 FPS = 18000 frames

Metrics captured every second:
  - Memory (RSS): Resident Set Size
  - CPU (%): Per-core average
  - FPS: Frames processed per second

[   1s] Memory:  239.2 MB | CPU:   0.0% | FPS:  3.43 | Frames:     4 | Crashes: 0
[ 815s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2956 | Crashes: 0
[ 816s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2960 | Crashes: 0
[ 817s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2964 | Crashes: 0
[ 818s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2968 | Crashes: 0
[ 819s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2972 | Crashes: 0
[ 820s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2976 | Crashes: 0
[ 821s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2980 | Crashes: 0
[ 822s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2984 | Crashes: 0
[ 823s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2988 | Crashes: 0
[ 825s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2991 | Crashes: 0
[ 826s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2995 | Crashes: 0
[ 827s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2999 | Crashes: 0
[ 828s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3003 | Crashes: 0
[ 829s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3008 | Crashes: 0
[ 830s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3013 | Crashes: 0
[ 831s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3018 | Crashes: 0
[ 832s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3022 | Crashes: 0
[ 833s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3026 | Crashes: 0
[ 835s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3031 | Crashes: 0
[ 836s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3036 | Crashes: 0
[ 837s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3040 | Crashes: 0
[ 838s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3044 | Crashes: 0
[ 839s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3048 | Crashes: 0
[ 840s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3052 | Crashes: 0
[ 841s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3056 | Crashes: 0
[ 842s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3060 | Crashes: 0
[ 843s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3064 | Crashes: 0
[ 844s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3068 | Crashes: 0
[ 845s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3073 | Crashes: 0
[ 846s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3077 | Crashes: 0
[ 848s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3081 | Crashes: 0
[ 849s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3085 | Crashes: 0
[ 850s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3089 | Crashes: 0
[ 851s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3093 | Crashes: 0
[ 852s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  3097 | Crashes: 0
[ 853s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3101 | Crashes: 0
[ 854s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3105 | Crashes: 0
[ 855s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3109 | Crashes: 0
[ 856s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3113 | Crashes: 0
[ 857s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3117 | Crashes: 0
[ 858s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3121 | Crashes: 0
[ 859s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3125 | Crashes: 0
[ 860s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3129 | Crashes: 0
[ 861s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.64 | Frames:  3133 | Crashes: 0
[ 862s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3137 | Crashes: 0
[ 863s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3141 | Crashes: 0
[ 864s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3145 | Crashes: 0
[ 866s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3149 | Crashes: 0
[ 867s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3153 | Crashes: 0
[ 868s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.64 | Frames:  3157 | Crashes: 0
[ 869s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3161 | Crashes: 0
[ 870s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3165 | Crashes: 0
[ 871s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3169 | Crashes: 0
[ 872s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3173 | Crashes: 0
[ 873s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3177 | Crashes: 0
[ 875s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3181 | Crashes: 0
[ 876s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3185 | Crashes: 0
[ 877s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3189 | Crashes: 0
[ 878s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3193 | Crashes: 0
[ 879s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3197 | Crashes: 0
[ 880s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3201 | Crashes: 0
[ 881s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3205 | Crashes: 0
[ 882s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3209 | Crashes: 0
[ 883s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3214 | Crashes: 0
[ 884s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3218 | Crashes: 0
[ 886s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3222 | Crashes: 0
[ 887s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3226 | Crashes: 0
[ 888s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3230 | Crashes: 0
[ 889s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3234 | Crashes: 0
[ 890s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3238 | Crashes: 0
[ 891s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3242 | Crashes: 0
[ 892s] Memory:  242.1 MB | CPU:   9.7% | FPS:  3.64 | Frames:  3246 | Crashes: 0
[ 893s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3250 | Crashes: 0
[ 894s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3254 | Crashes: 0
[ 896s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3258 | Crashes: 0
[ 897s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3262 | Crashes: 0
[ 898s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3266 | Crashes: 0
[ 899s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3270 | Crashes: 0
[ 900s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3274 | Crashes: 0
[ 901s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3277 | Crashes: 0
[ 902s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3281 | Crashes: 0
[ 903s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3285 | Crashes: 0
[ 904s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3289 | Crashes: 0
[ 906s] Memory:  242.1 MB | CPU:   9.8% | FPS:  3.63 | Frames:  3293 | Crashes: 0
[ 907s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3297 | Crashes: 0
[ 908s] Memory:  242.1 MB | CPU:   9.6% | FPS:  3.63 | Frames:  3300 | Crashes: 0
[ 909s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3303 | Crashes: 0
[ 910s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3307 | Crashes: 0
[ 911s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3311 | Crashes: 0
[ 912s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3315 | Crashes: 0
[ 913s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3319 | Crashes: 0
[ 914s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3323 | Crashes: 0
[ 915s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3327 | Crashes: 0
[ 916s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3331 | Crashes: 0
[ 917s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3335 | Crashes: 0
[ 919s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3339 | Crashes: 0
[ 920s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3343 | Crashes: 0
[ 921s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3347 | Crashes: 0
[ 922s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3351 | Crashes: 0
[ 923s] Memory:  242.1 MB | CPU:   9.9% | FPS:  3.63 | Frames:  3355 | Crashes: 0
[ 924s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3359 | Crashes: 0
[ 925s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3363 | Crashes: 0
[ 926s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3367 | Crashes: 0
[ 928s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3371 | Crashes: 0
[ 929s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3375 | Crashes: 0
[ 930s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3379 | Crashes: 0
[ 931s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3383 | Crashes: 0
[ 932s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3387 | Crashes: 0
[ 933s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3391 | Crashes: 0
[ 934s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3395 | Crashes: 0
[ 935s] Memory:  242.1 MB | CPU:  10.0% | FPS:  3.63 | Frames:  3399 | Crashes: 0
[ 936s] Memory:  242.1 MB | CPU:  10.0% | FPS:  3.63 | Frames:  3403 | Crashes: 0
[ 937s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3407 | Crashes: 0
[ 939s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3412 | Crashes: 0
[ 940s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3416 | Crashes: 0
[ 941s] Memory:  242.1 MB | CPU:   9.9% | FPS:  3.63 | Frames:  3420 | Crashes: 0
[ 942s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3424 | Crashes: 0
[ 943s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3428 | Crashes: 0
[ 944s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3432 | Crashes: 0
[ 945s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3436 | Crashes: 0
[ 946s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3440 | Crashes: 0
[ 947s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3444 | Crashes: 0
[ 949s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3448 | Crashes: 0
[ 950s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3452 | Crashes: 0
[ 951s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3456 | Crashes: 0
[ 952s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3459 | Crashes: 0
[ 953s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3463 | Crashes: 0
[ 954s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3467 | Crashes: 0
[ 956s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3472 | Crashes: 0
[ 957s] Memory:  242.1 MB | CPU:   9.9% | FPS:  3.63 | Frames:  3476 | Crashes: 0
[ 958s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3480 | Crashes: 0
[ 959s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3484 | Crashes: 0
[ 960s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3488 | Crashes: 0
[ 961s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3492 | Crashes: 0
[ 962s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3496 | Crashes: 0
[ 963s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3500 | Crashes: 0
[ 964s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3504 | Crashes: 0
[ 965s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3508 | Crashes: 0
[ 967s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3512 | Crashes: 0
[ 968s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3516 | Crashes: 0
[ 969s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3520 | Crashes: 0
[ 970s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3524 | Crashes: 0
[ 971s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3528 | Crashes: 0
[ 972s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3532 | Crashes: 0
[ 973s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3536 | Crashes: 0
[ 974s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3540 | Crashes: 0
[ 976s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3545 | Crashes: 0
[ 977s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3549 | Crashes: 0
[ 978s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3553 | Crashes: 0
[ 979s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3557 | Crashes: 0
[ 980s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3561 | Crashes: 0
[ 981s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3565 | Crashes: 0
[ 982s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3569 | Crashes: 0
[ 983s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3573 | Crashes: 0
[ 984s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3577 | Crashes: 0
[ 985s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3581 | Crashes: 0
[ 986s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3585 | Crashes: 0
[ 987s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3589 | Crashes: 0
[ 988s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3593 | Crashes: 0
[ 990s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3597 | Crashes: 0
[ 991s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3601 | Crashes: 0
[ 992s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3605 | Crashes: 0
[ 993s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3609 | Crashes: 0
[ 994s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3613 | Crashes: 0
[ 995s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3617 | Crashes: 0
[ 996s] Memory:  242.1 MB | CPU:  10.0% | FPS:  3.63 | Frames:  3621 | Crashes: 0
[ 997s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3625 | Crashes: 0
[ 998s] Memory:  242.1 MB | CPU:   9.8% | FPS:  3.63 | Frames:  3629 | Crashes: 0
[ 999s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3633 | Crashes: 0
[1000s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3637 | Crashes: 0
[1002s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3642 | Crashes: 0
[1003s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3646 | Crashes: 0
[1004s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3650 | Crashes: 0
[1005s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3654 | Crashes: 0
[1006s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3658 | Crashes: 0
[1007s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3662 | Crashes: 0
[1008s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3666 | Crashes: 0
[1009s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3670 | Crashes: 0
[1010s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3674 | Crashes: 0
[1011s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3678 | Crashes: 0
[1012s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3682 | Crashes: 0
[1014s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3686 | Crashes: 0
[1015s] Memory:  242.1 MB | CPU:   9.8% | FPS:  3.63 | Frames:  3690 | Crashes: 0
[1016s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3694 | Crashes: 0
[1017s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3698 | Crashes: 0
[1018s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3702 | Crashes: 0
[1019s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3706 | Crashes: 0
[1020s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3710 | Crashes: 0
[1021s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3714 | Crashes: 0
[1022s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3718 | Crashes: 0
[1023s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3722 | Crashes: 0
[1024s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3726 | Crashes: 0
[1026s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3730 | Crashes: 0
[1027s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3734 | Crashes: 0
[1028s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3738 | Crashes: 0
[1029s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3742 | Crashes: 0
[1030s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3746 | Crashes: 0
[1031s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3750 | Crashes: 0
[1032s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3754 | Crashes: 0
[1034s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3758 | Crashes: 0
[1035s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3762 | Crashes: 0
[1036s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3766 | Crashes: 0
[1037s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3770 | Crashes: 0
[1038s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3774 | Crashes: 0
[1039s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3778 | Crashes: 0
[1040s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3782 | Crashes: 0
[1041s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3786 | Crashes: 0
[1042s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3790 | Crashes: 0
[1043s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3794 | Crashes: 0
[1044s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3797 | Crashes: 0
[1045s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3801 | Crashes: 0
[1046s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3805 | Crashes: 0
[1048s] Memory:  242.1 MB | CPU:   9.9% | FPS:  3.63 | Frames:  3809 | Crashes: 0
[1049s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3813 | Crashes: 0
[1050s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3817 | Crashes: 0
[1051s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3821 | Crashes: 0
[1052s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3825 | Crashes: 0
[1053s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3829 | Crashes: 0
[1054s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3833 | Crashes: 0
[1055s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3836 | Crashes: 0
[1056s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3840 | Crashes: 0
[1057s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3844 | Crashes: 0
[1058s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3848 | Crashes: 0
[1059s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3852 | Crashes: 0
[1061s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3856 | Crashes: 0
[1062s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3860 | Crashes: 0
[1063s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3865 | Crashes: 0
[1064s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.63 | Frames:  3869 | Crashes: 0
[1065s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3874 | Crashes: 0
[1066s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3879 | Crashes: 0
[1067s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3883 | Crashes: 0
[1068s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3887 | Crashes: 0
[1069s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3891 | Crashes: 0
[1071s] Memory:  242.1 MB | CPU:  10.0% | FPS:  3.64 | Frames:  3896 | Crashes: 0
[1072s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3901 | Crashes: 0
[1073s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3905 | Crashes: 0
[1074s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3910 | Crashes: 0
[1075s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3914 | Crashes: 0
[1076s] Memory:  242.1 MB | CPU:   9.5% | FPS:  3.64 | Frames:  3918 | Crashes: 0
[1077s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3922 | Crashes: 0
[1078s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3927 | Crashes: 0
[1080s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3932 | Crashes: 0
[1081s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3937 | Crashes: 0
[1082s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3941 | Crashes: 0
[1083s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3945 | Crashes: 0
[1084s] Memory:  242.1 MB | CPU:   0.0% | FPS:  3.64 | Frames:  3949 | Crashes: 0
